dataset,entity,period,value,unit,source_org,source_title,source_url,quote,confidence,notes
imports_green_usda,United States,2008/09,21650,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2008,2015,06,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",21650.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06.
imports_green_usda,United States,2009/10,20240,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2009,2015,06,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",20240.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06.
imports_green_usda,United States,2010/11,22460,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2010,2015,06,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",22460.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06.
imports_green_usda,United States,2011/12,23700,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2011,2015,06,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",23700.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06.
imports_green_usda,United States,2012/13,23360,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2012,2015,06,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",23360.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06.
imports_green_usda,United States,2013/14,24550,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2013,2015,06,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",24550.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06.
imports_green_usda,United States,2014/15,23525,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2014,2018,06,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",23525.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2018-06.
imports_green_usda,United States,2015/16,25100,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2015,2018,12,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",25100.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2018-12.
imports_green_usda,United States,2016/17,25810,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2016,2019,12,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",25810.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2019-12.
imports_green_usda,United States,2017/18,24450,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2017,2019,12,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",24450.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2019-12.
imports_green_usda,United States,2018/19,27150,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2018,2021,12,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",27150.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2021-12.
imports_green_usda,United States,2019/20,23900,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2019,2021,12,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",23900.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2021-12.
imports_green_usda,United States,2020/21,24320,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2020,2023,12,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",24320.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2023-12.
imports_green_usda,United States,2021/22,25225,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2021,2022,12,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",25225.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2022-12.
imports_green_usda,United States,2022/23,22540,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2022,2023,12,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",22540.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2023-12.
imports_green_usda,United States,2023/24,23600,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2023,2024,06,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",23600.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2024-06. MY 2023/24 = preliminary estimate at June 2024.
imports_green_usda,United States,2024/25,24500,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",US,""United States"",2024,2024,06,058,""Bean Imports"",02,""(1000 60 KG BAGS)"",24500.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2024-06. MY 2024/25 = June 2024 FORECAST (superseded; see Dec-2025/Jul-2026 rows where available).
imports_total_gbe_usda,Algeria,2005/06,2085,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2005,2012,06,057,""Imports"",02,""(1000 60 KG BAGS)"",2085.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2012-06. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2006/07,1840,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2006,2012,06,057,""Imports"",02,""(1000 60 KG BAGS)"",1840.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2012-06. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2007/08,2050,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2007,2012,06,057,""Imports"",02,""(1000 60 KG BAGS)"",2050.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2012-06. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2008/09,2070,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2008,2012,06,057,""Imports"",02,""(1000 60 KG BAGS)"",2070.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2012-06. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2009/10,2080,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2009,2012,06,057,""Imports"",02,""(1000 60 KG BAGS)"",2080.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2012-06. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2010/11,1815,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2010,2012,12,057,""Imports"",02,""(1000 60 KG BAGS)"",1815.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2012-12. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2011/12,2270,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2011,2015,06,057,""Imports"",02,""(1000 60 KG BAGS)"",2270.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2012/13,1945,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2012,2014,06,057,""Imports"",02,""(1000 60 KG BAGS)"",1945.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2014-06. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2013/14,2300,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2013,2015,06,057,""Imports"",02,""(1000 60 KG BAGS)"",2300.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2014/15,2195,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2014,2016,06,057,""Imports"",02,""(1000 60 KG BAGS)"",2195.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2016-06. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2015/16,2320,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2015,2017,06,057,""Imports"",02,""(1000 60 KG BAGS)"",2320.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2017-06. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2016/17,2205,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2016,2018,06,057,""Imports"",02,""(1000 60 KG BAGS)"",2205.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2018-06. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2017/18,2300,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2017,2018,12,057,""Imports"",02,""(1000 60 KG BAGS)"",2300.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2018-12. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2018/19,2340,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2018,2018,12,057,""Imports"",02,""(1000 60 KG BAGS)"",2340.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2018-12. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2019/20,2040,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2019,2020,06,057,""Imports"",02,""(1000 60 KG BAGS)"",2040.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2020-06. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2020/21,2240,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2020,2020,12,057,""Imports"",02,""(1000 60 KG BAGS)"",2240.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2020-12. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2021/22,2090,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2021,2021,12,057,""Imports"",02,""(1000 60 KG BAGS)"",2090.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2021-12. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2022/23,2050,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2022,2022,12,057,""Imports"",02,""(1000 60 KG BAGS)"",2050.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2022-12. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2023/24,1950,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2023,2023,12,057,""Imports"",02,""(1000 60 KG BAGS)"",1950.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2023-12. MY 2023/24 = preliminary estimate at June 2024. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Algeria,2024/25,1950,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AG,""Algeria"",2024,2024,06,057,""Imports"",02,""(1000 60 KG BAGS)"",1950.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2024-06. MY 2024/25 = June 2024 FORECAST (superseded; see Dec-2025/Jul-2026 rows where available). Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Australia,2005/06,1130,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2005,2015,06,057,""Imports"",02,""(1000 60 KG BAGS)"",1130.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Australia,2006/07,1145,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2006,2015,06,057,""Imports"",02,""(1000 60 KG BAGS)"",1145.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Total imports in green bean equivalent (green + roasted/ground + soluble).
imports_total_gbe_usda,Australia,2007/08,1245,1000 60kg bags,USDA FAS PSD (official bulk CSV via GitHub mirror),"USDA PSD psd_coffee.csv, Coffee Green, June 2024 release (mirror: Mal303/Interactive-Coffee-Bean-Origin-Map)",https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"0711100,""Coffee, Green"",AS,""Australia"",2007,2015,06,057,""Imports"",02,""(1000 60 KG BAGS)"",1245.0000",medium,USDA PSD June 2024 release (file max MY 2024/25); this value last revised 2015-06. Total imports in green bean equivalent (green + roasted/ground + soluble).
